Macro_Name,Width,Length
CaDtA_3,2514,290
CaEgNA_1,2514,290
CaEgNA_2,2514,290
CaEgND_1,2000,108
CaEgND_2,2000,108
CaEgND_3,2000,108
CalA_1,2514,290
CalA_2,2514,290
CalA_3,2514,290
CalA_4,2514,290
CalA_5,2514,290
CalA_6,2514,290
CamosA_1,2514,290
CamosA_2,2514,290
CamosD_1,2000,116
CamosD_2,2000,108
CaVncA_1,2514,290
CaVncA_1_new_p1,2000,108
CaVncA_2,2514,290
CaVncA_3,2514,290
CaVncA_4,2514,290
CaVncA_5,2514,290
CaVncA_6,2514,290
CaVncA_7,2514,290
CaVncA_8,2514,290
CaVncA_9,2514,290
CaVncA_A,2514,290
CaVncA_B,2514,290
CaVncA_C,2514,290
CaVncAO1,2514,290
CaVncAO2,2514,290
CaVncAO3,2514,290
CaVncAT1,2514,290
CaVncAT2,2514,290
CaVncAT3,2514,290
CaVncAT4,2514,290
CaVncAT5,2514,290
CaVncAT6,2514,290
CaVncD_1,2000,216
CaVncD_2,2000,216
CaVncD_3,2000,348
CaVncD_4,2000,216
CaVncD_5,2000,216
CaVncD_6,2000,348
CaVncD_7,2000,587
CaVncD_8,2000,216
CaVncD_RM1,2000,216
CaVncD_RM2,2000,761
CaVncM_1,2514,290
CaVncM_2,2514,290
CaVncM_3,2514,290
CaVncM_4,2514,290
CaVncM_5,2514,290
CaVncM_6,2514,290
CaVncM_7,2514,290
CaVncoA_1,2514,290
CaVncoA_2,2514,290
CaVncoA_3,2514,290
CaVncoA_4,2514,290
CaVncoA_5,2514,290
CaVncoA_6,2514,290
CaVncoA_7,2514,290
CaVncoA_8,2514,290
CaVncoA_A,2514,290
CaVncoA_B,2000,290
CaVncoD_1,2000,216
CaVncoD_2,2000,216
CaVncoD_3,2000,359
CaVncoD_4,2000,216
CaVncoD_5,2000,216
CaVncoD_6,2000,359
CaVncoD_7,2000,609
CaVncoD_8,2000,216
CaVncoD_RM1,2000,221
CaVncoD_RM2,2000,783
CaVncoM_1,2514,290
CaVncoM_2,2514,290
CaVncoM_3,2514,290
CaVncoM_4,2514,290
CaVncoM_5,2514,290
CaVncoM_6,2514,290
CaVncoM_7,2514,290
CaVncxA_1,2514,290
CaVncxA_2,2514,290
CaVncxA_3,2514,290
CaVncxA_4,2514,290
CaVncxA_5,2514,290
CaVncxA_6,2514,290
CaVncxA_7,2514,290
CaVncxA_8,2514,290
CaVncxA_A,2514,290
CaVncxA_B,2514,290
CaVncxD_1,2000,216
CaVncxD_2,2000,216
CaVncxD_3,2000,348
CaVncxD_4,2000,216
CaVncxD_5,2000,216
CaVncxD_6,2000,348
CaVncxD_7,2000,587
CaVncxD_8,2000,216
CaVncxD_RM1,2000,216
CaVncxD_RM2,2000,761
CaVncxM_1,2514,290
CaVncxM_2,2514,290
CaVncxM_3,2514,290
CaVncxM_4,2514,290
CaVncxM_5,2514,290
CaVncxM_6,2514,290
CaVncxM_7,2514,290
device_scribe_n10,2000,54
device_scribe_n1b,2000,108
device_scribe_n2b,2000,108
device_scribe_n4,2000,54
device_scribe_n5,2000,54
device_scribe_n6,2000,54
device_scribe_n7,2000,54
device_scribe_n8,2000,54
device_scribe_n9,2000,54
device_scribe_p10,2000,54
device_scribe_p1b,2000,108
device_scribe_p2b,2000,108
device_scribe_p4,2000,54
device_scribe_p5,2000,54
device_scribe_p6,2000,54
device_scribe_p7,2000,54
device_scribe_p8,2000,54
device_scribe_p9,2000,54
Dio_2EN,2000,108
Dio_3EN,2000,108
Dio_3SN,2000,108
Dio_SN,2000,108
Diode_1SN,2000,54
Diode_1SP,2000,54
Diode_2SN,2000,54
Diode_2SP,2000,54
Diode_36_10N,2000,54
Diode_36_10P,2000,54
Diode_3SN_AVTN,2000,54
Diode_3SP_AVTP,2000,54
Diode_EGN_SRAMN_1,2000,54
Diode_EGP_SRAMP_1,2000,54
Diode_SRAMN_2,2000,54
Diode_SRAMN_3,2000,54
DLFETERNH_200,2000,108
DLFETERNPF_200,2000,108
DLFETERNPF_200_1P8V,2000,54
DLFETERNPF_200_2P5V,2000,54
DLFETERNPTF_200_Modeling,2000,108
DLFETERNT_200,2000,108
DLFETERNT_200_1P8V,2000,54
DLFETERNT_200_2P5V,2000,54
DLFETERNT2_200,2000,108
DLFETERPH_200,2000,108
DLFETERPT_200,2000,108
DLFETERPT_200_1P8V,2000,54
DLFETERPT_200_2P5V,2000,54
DLFETERPT2_200,2000,108
DLFETSANH_100,2000,108
DLFETSANH_scaling,2000,54
DLFETSANPF_100,4000,216
DLFETSANPTF_100_Modeling,2000,108
DLFETSANT_100,2000,108
DLFETSAPH_100,2000,108
DLFETSAPH_scaling,2000,54
DLFETSAPT_100,2000,108
DLFETSHNH_100,2000,108
DLFETSHNH_Exp1,2000,54
DLFETSHNH_Exp2,2000,54
DLFETSHPH_100,2000,108
DLFETSHPH_Exp1,2000,54
DLFETSMNH_100,2000,108
DLFETSMPH_100,2000,108
DLFETSRNH_100,2000,108
DLFETSRPH_100,2000,108
DLFETSSNH_100,2000,108
DLFETSSPH_100,2000,108
DLFETSUNH_100,2000,108
DLFETSUPH_100,2000,108
DLFETSXNH_100,2000,108
DLFETSXPH_100,2000,108
DLW_CA_N1,2000,54
DLW_CA_N2,2000,54
DLW_CA_P1,2000,54
DLW_CA_P2,2000,54
DLWCAPERNF_200,2000,135
DLWCAPERNPF_200,2000,162
DLWCAPERPF_200,2000,135
DLWCAPSANF_200,2000,135
DLWCAPSAPF_100,2000,135
DLWCAPSHNF_1,2000,135
DLWCAPSHNF_2,2000,135
DLWCAPSHNF_3,2000,135
DLWCAPSHPF_1,2000,135
DLWCAPSHPF_2,2000,135
DLWCAPSHPF_3,2000,135
DLWEA_Perf1,2000,54
DLWEA_Perf2,2000,54
DLWEA_Perf3,2000,54
DLWEA_Perf4,2000,54
DLWEA_Perf5,2000,54
DLWEA_Perf6,2000,54
DLWFERNF_Exp1,2000,54
DLWFERNT_Exp1,2000,54
DLWFERNT_Exp2,2000,54
DLWFERNT_SB_Exp1,2000,54
DLWFERNT_SB_Exp2,2000,54
DLWFERNT_SB_Exp3,2000,54
DLWFERPF_Exp1,2000,54
DLWFERPT_Exp1,2000,54
DLWFERPT_Exp2,2000,54
DLWFERPT_SB_Exp1,2000,54
DLWFERPT_SB_Exp2,2000,54
DLWFERPT_SB_Exp3,2000,54
DLWFET_Exp1,4000,216
DLWFET_Exp2,4000,216
DLWFET_Exp3,4000,216
DLWFETERNPTF_200_1P8V,2000,54
DLWFETSANT_100,2000,108
DLWFETSAPT_100,2000,108
DLWFETSASHNT_100,2000,108
DLWFETSASHPT_100,2000,108
DLWFSANF_Exp1,2000,54
DLWFSANT_Exp1,2000,54
DLWFSANT_Exp2,2000,54
DLWFSANT_Exp3,2000,54
DLWFSANT_Exp4,2000,54
DLWFSANT_Exp5,2000,54
DLWFSANT_SB_Exp1,2000,54
DLWFSANT_SB_Exp2,2000,54
DLWFSANT_SB_Exp3,2000,54
DLWFSAPF_Exp1,2000,54
DLWFSAPT_Exp1,2000,54
DLWFSAPT_Exp2,2000,54
DLWFSAPT_Exp3,2000,54
DLWFSAPT_Exp4,2000,54
DLWFSAPT_Exp5,2000,54
DLWFSAPT_SB_Exp1,2000,54
DLWFSAPT_SB_Exp2,2000,54
DLWNCERXPC,4000,216
DP368_FET1,2000,54
DP368_FET2,2000,54
DWFETERNH_200,2000,54
DWFETERNPF_200,2000,108
DWFETERNPF_200_1P8V,2000,54
DWFETERNPF_200_2P5V,2000,54
DWFETERNT_200,2000,108
DWFETERNT_200_1P8V,2000,54
DWFETERNT_200_2P5V,2000,54
DWFETERNT2_200,2000,108
DWFETERPH_200,2000,54
DWFETERPT_200,2000,108
DWFETERPT_200_1P8V,2000,54
DWFETERPT_200_2P5V,2000,54
DWFETERPT2_200,2000,108
DWFETSANH_100,2000,54
DWFETSANT_100,2000,108
DWFETSAPH_100,2000,54
DWFETSAPT_100,2000,108
ED_DTCAP_1,2514,290
EDRAM_DEV_1,2000,54
EDRAM_DEV_2,2000,54
EDRAM_DEV_3,2000,54
EDRAM_DEV_4,2000,54
EF_B60EFUSEDISCRRXBU,2000,54
EF_B60EFUSEDISCRRXPOR,2000,54
EF_CAeFuse,2000,108
EF_EXP1_BEOL,2000,54
EF_EXP2_BEOL,2000,54
EF_EXP3_BEOL,2000,54
EF_EXP4_BEOL,2000,54
EF_EXP5_BEOL,2000,54
EF_EXP6_BEOL,2000,54
EF_EXP6_LWRX,2000,108
EF_EXP7_BEOL,2000,54
EF_EXP8_BEOL,2000,54
EF_EXP8_RXCNTX,2000,108
EF_EXP9_BEOL,2000,54
R_DTSCR01,2000,108
R_RCCLAMP04,2000,108
R_DIODE14,2000,108
R_RCCLAMP01,2000,108
R_RCCLAMP03,2000,108
R_RCSCR01,2000,108
R_DIODE18,2000,108
R_SCR01,2000,108
R_SCR02,2000,108
ESPIN_DECON,2000,54
ESPIN_FET_A01_14S_3,2000,108
ESPIN_FET_A02_14S_3,2000,108
ESPIN_FET_A03_14S_3,2000,108
ESPIN_FET_A04_14S_3,2000,108
ESPIN_FET_A05_14S_3,2000,54
ESPIN_FET_A06_14S_3,2000,54
ESPIN_FET_A07_14S_3,2000,54
ESPIN_FET_A08_14S_3,2000,54
ESPIN_FET_A09_14S_3,2000,54
ESPIN_FET_A10_14S_3,2000,54
ESPIN_FET_A11_14S_3,2000,54
ESPIN_FET_A12_14S_3,2000,54
ESPIN_M1DCVHS_14S_4,2000,108
ESPIN_M1DCVHS1_14S_4,2000,108
ESPIN_M1DCVHS2_14S_4,2000,108
ESPIN_PPGFET_A01_14S_3,2000,108
ESPIN_PPGFET_A02_14S_3,2000,108
ESPIN_PPGFET_A03_14S_3,2000,108
ESPIN_ROM1_A01_14S_3,2000,108
ESPIN_ROM1_A02_14S_3,2000,108
ESPIN_ROM1_A03_14S_3,2000,54
ESPIN_ROM1_A04_14S_3,2000,54
ESPIN_ROM1_A05_14S_3,2000,54
ESPIN_ROM1_A06_14S_3,2000,54
ESPIN_ROM1_EG1_14S_3,2000,108
ESPIN_ROM1_NBTI1_14S_3,2000,108
ESPIN_ROM2_A01_14S_3,2000,108
ESPIN_ROM2_A02_14S_3,2000,108
ESPIN_ROM2_A03_14S_3,2000,108
ESPIN_ROM4Q_A01_14S_3,2000,108
ESPIN_ROM4Q_A02_14S_3,2000,108
ESPIN_ROM4Q_A03_14S_3,2000,108
ESPIN_ROM4Q_A04_14S_3,2000,108
ESPIN_ROM4Q_A05_14S_3,2000,108
ESPIN_ROM4Q_A06_14S_3,2000,108
ESPIN_ROM4Q_A07_14S_3,2000,108
ESPIN_ROM4Q_EG1_14S_3,2000,108
ESPINLOADROINV1,2000,54
FBDIO_1,2000,54
FBDIO_2,2000,54
FBDIO_MM1,2000,108
FBDIO_MM2,2000,108
GR_NPC,2000,108
GR_NRX,2000,108
GR_PCRX1,2000,108
GR_PCRX2,2000,108
GR_PCRX3,2000,108
GR_PCRX4,2000,108
GR_PPC,2000,108
GR_PRX,2000,108
HB_4EN,2000,108
HB_4SN,2000,108
HKLAY_SG,4000,216
IA_JL_ESP_ARRAY,4000,324
IA_JL_MIS_SP_ARRAY,4000,324
IA_NISI_COV,2000,162
IGB_NHvt1,2000,108
IGB_NSvt1,2000,54
IGB_PHvt1,2000,108
IGB_PSvt1,2000,54
JL_QVCM_FEOL_CV1,4000,216
JS_COVA_100,2000,324
JS_COVAE1,2000,324
JS_COVAE2,2000,324
JS_COVAE3,2000,351
JS_COVAE4,2000,324
JS_COVE1_100,2000,324
JS_CPGMOBN,2000,54
JS_CPGMOBP,2000,54
JS_CPGXEN,2000,54
JS_CPGXEP,2000,54
JS_CPGXHN,2000,54
JS_CPGXHP,2000,54
Junct_Butt_01_nFET,2000,54
Junct_Butt_02_pFET,2000,54
Junct_Butt_03_RXN,2000,54
Junct_Butt_04_RXP,2000,54
Junct_Butt_05_Nii,2000,54
Junct_Butt_06_Pii,2000,54
Junct_Butt_09_nFET2,2000,54
Junct_Butt_10_pFET2,2000,54
Junct_Butt_11_nRXT,2000,54
Junct_Butt_12_pRXT,2000,54
Junct_Butt_13_nMISC,2000,54
Junct_Butt_14_pMISC,2000,54
Junct_Butt_16,2000,54
Junct_Butt_17,2000,54
Junct_Butt_18,2000,54
Junct_Butt_19,2000,54
Junct_Butt_20,2000,54
Junct_Butt_7,2000,54
Junct_Butt_adjNHVT,2000,108
Junct_Butt_adjNUVT,2000,108
Junct_Butt_adjPHVT,2000,108
Junct_Butt_adjPUVT,2000,108
Junct_Butt_ED,2000,54
Junct_Butt_ISO,2000,54
Junct_Butt_nEGAVT,2000,108
Junct_Butt_pEGAVT,2000,108
K_FET1,2000,54
K_FET2,2000,54
KK_DERN1,2000,108
KK_DERP1,2000,108
KK_DSRNF1Y,2000,216
KK_DSRNF2Y,2000,108
KK_DSRPF1Y,2000,216
KK_SRAM_SP,2000,162
LiS_g_100,1594,468
LiS_g_200,1524,568
LiS_g_300,1824,668
LiS_g_300_new_p1,1594,468
LiSng_100,1594,468
LiSng_200,1524,568
LiSng_300,1824,668
LiSng_thru100,484,468
LiSng_thru200,584,568
LiSng_thru300,684,668
LOADROINV1,2000,54
LOADROINV2,2000,54
LpkA12_1_new_p1,2514,290
LpkA12_10_new_p1,2514,290
LpkA12_11_new_p1,2514,290
LpkA12_2_new_p1,2514,290
LpkA12_3_new_p1,2514,290
LpkA12_4_new_p1,2514,290
LpkA12_5_new_p1,2514,290
LpkA12_6_new_p1,2514,290
LpkA12_7_new_p1,2514,290
LpkA12_8_new_p1,2514,290
LpkA12_9_new_p1,2514,290
Lresclk_1_new_1x5_p1,2514,290
Lresclk_1_new_2x3_p1,2514,290
Lresclk_2_new_1x5_p1,2514,290
Lresclk_2_new_2x3_p1,2514,290
Lresclk_3_new_1x5_p1,2514,290
Lresclk_3_new_2x3_p1,2514,290
Lresclk_4_new_1x5_p1,2514,290
Lresclk_4_new_2x3_p1,2514,290
Lresclk_5_new_1x5_p1,2514,290
Lresclk_5_new_2x3_p1,2514,290
Lresclk_6_new_1x5_p1,2514,290
Lresclk_7_new_1x5_p1,2514,290
Lresclk_8_new_1x5_p1,2514,290
Lresclk_9_new_1x5_p1,2514,290
LrS_cA08_1,2514,290
LrS_cA08_2,2514,290
LrS_cA08_3,2514,290
LrS_thru2,514,330
LrSl_A08_1,2514,290
LrSl_A08_2,2514,290
LrSlcA08_1,2514,290
LrSlcA08_2,2514,290
LrSlcA08_3,2514,290
LrSlcA08_4,2514,290
LrSlcA08_5,2514,290
LrSlgA08_1,2514,290
LrSlgA08_2,2514,290
LsP_g_100,1714,424
LsP_g_200,1714,524
LsP_g_300,1714,624
LsPmix_200S,1714,524
LsPmix_300S,1714,624
LsPng_100,1714,424
LsPng_100_CalPadM1,1714,424
LsPng_100_PadM1,1714,424
LsPng_100DT,1714,422
LsPng_100DTa,1714,458
LsPng_200,1714,524
LsPng_200DT0,1714,524
LsPng_200DT20,1714,532
LsPng_200DT50,1714,558
LsPng_200DT70,1714,580
LsPng_300,1714,624
LsPng_300DT,2056,712
LsPng_300DTa,2056,712
LtP_g_40,2514,290
LtP_g_50,2514,290
LtP_g_60,2514,290
LtP_Thru,2218,330
LtPndt40,2514,290
LtPndt40_new_p1,2514,290
LtPndt50,2514,290
LtPndt60,2514,290
LtPng_40,2514,290
LtPng_50,2514,290
LtPng_60,2514,290
MISBKNTE1,2000,108
MISBKNTE2,2000,108
MISBKPTE1,2000,108
MISBKPTE2,2000,108
MISHVT_N1,2000,54
MISHVT_N2,2000,54
MISHVT_N3,2000,54
MISHVT_N4,2000,54
MISHVT_N5,2000,54
MISHVT_P1,2000,54
MISHVT_P2,2000,54
MISHVT_P3,2000,54
MISHVT_P4,2000,54
MISHVT_P5,2000,54
MISNESK1,2000,108
MISNFAmult2,2000,108
MISNFHmult,2000,108
MISNFRMS,2000,108
MISNFSUH,2000,108
MISNTA0,2000,108
MISNTA1,2000,108
MISNTA2_BK2,2000,108
MISNTABK0,2000,108
MISNTABK1,2000,108
MISNTE1,2000,108
MISNTE2,2000,108
MISPESK2,2000,108
MISPFAmult2,2000,108
MISPFHmult,2000,108
MISPFRMS,2000,108
MISPFSUH,2000,108
MISPTA0,2000,108
MISPTA1,2000,108
MISPTA2_BK2,2000,108
MISPTABK0,2000,108
MISPTABK1,2000,108
MISPTE1,2000,108
MISPTE2,2000,108
MM_BR_1,2000,54
MM_BR_2,2000,54
MM_DLWfetLC,2000,54
MM_EGN,2000,54
MM_Rx_Re,2000,54
MM_UGN,2000,54
NfAvtA_1,2514,290
NfAvtA_2,2514,290
NfEgA_1,2514,290
NfEgA_2,2514,290
NfHvtA_1,2514,290
NfHvtA_2,2514,290
NfHvtA_3,2514,290
NGIDL,2000,108
NHDLWfetLC,2000,54
NHVTDLW1,4000,216
NRMSUDLW1,4000,216
NRMSUDLW2,4000,216
PARACAP1,2514,290
PARACAP2,2514,285.98
PARACapN,2000,300
PARACapP,2000,300
PC_M1ARY_1,2000,108
PDEN_Density_NPx,2000,54
PDEN_Density_Rx,2000,54
PDEN_Density_Sdepi,2000,54
PDEN_Fill_Area,2000,54
PDEN_Fill_Product,2000,54
PfAvtA_1,2514,290
PfAvtA_2,2514,290
PfHvtA_1,2514,290
PfHvtA_2,2514,290
PGIDL,2000,108
PHDLWfetLC,2000,54
PHVTDLW1,4000,216
PRMSUDLW1,4000,216
PRMSUDLW2,4000,216
R_DBLDIODE01,2000,122
R_DBLDIODE02,2000,122
R_DBLDIODE03,2000,122
R_DIODE01,2000,108
R_DIODE02,2000,110
R_DIODE03,2000,108
R_DIODE04,2000,116
R_DIODE05,2000,116
R_DIODE06,2000,108
R_DIODE07,2000,108
R_DIODE08,2000,116
R_DIODE09,2000,116
R_DIODE10,2000,108
R_DIODE11,2000,116
R_DIODE12,2000,116
R_DIODE13,2000,124
R_DIODE15,2000,108
R_DIODE16,2000,108
R_DIODE17,2000,116
R_RCCLAMP02,2000,188
R_SILNFET01,2000,116
R_SILNFET02,2000,116
R_SILNFET03,2000,116
R_SILNFET04,2000,116
R_SILNFET05,2000,116
R_SILNFET06,2000,116
R_SILNFET07,2000,116
R_SILNFET08,2000,130
R_SILNFET09,2000,130
R_SILNFET10,2000,130
R_SILNFET11,2000,130
R_SILNFET12,2000,130
R_SILNFET13,2000,130
R_SILNFET14,2000,130
R_SILNFET15,2000,130
R_SILPFET01,2000,116
R_SILPFET02,2000,116
R_SILPFET03,2000,116
R_SILPFET04,2000,116
R_SILPFET05,2000,116
R_SILPFET06,2000,116
R_SILPFET07,2000,116
R_SILPFET08,2000,130
R_SILPFET09,2000,130
R_SILPFET10,2000,130
R_SILPFET11,2000,130
R_SILPFET12,2000,130
R_SILPFET13,2000,130
R_SILPFET14,2000,130
R_SILPFET15,2000,130
Rbody_EGN_Exp1,2000,54
Rbody_EGN_Exp2,2000,54
Rbody_EGP_Exp1,2000,54
Rbody_EGP_Exp2,2000,54
Rbody_SAN_Exp1,2000,54
Rbody_SAP_Exp1,2000,54
RC_FET1,2000,54
RCON_LN1,2000,54
RCON_LN2,2000,54
RCON_LP1,2000,54
RCON_LP2,2000,54
ReBr_ACV_2,2000,108
ReBr_ACV_3,2000,108
ReBr_ACV_4,2000,108
ReBr_ACV_5,2000,108
ReBR_exp1,2000,108
ReBR_exp2,2000,108
ReBrAlt_A1,2514,290
ReBrAlt_A2,2514,290
ReBrAlt_A3,2514,290
ReBRPDen,4000,216
rfmos_1_new_p1,2514,290
rfmos_2_new_p1,2514,290
rfmos_3_new_p1,2514,290
rfmos_4_new_p1,2514,290
rfmos_5_new_p1,2514,290
rfmos_6_new_p1,2514,290
rfmos_7_new_p1,2514,290
RFSHEG81Rgate,2514,290
RgateD_1,2000,108
RgateD_2,2000,108
RgateD_3,2000,108
Rvert_1,2000,108
Rvert_2,2000,108
Rvert_3,2000,108
Rvert_4,2000,108
Rvert_5,2000,108
RXEF_FET1,2000,54
SRAM_A128_M1FET_5,2000,54
SRAM_B144_M1FET_4,2000,54
SRAM_B144_M1FET_6,2000,54
SRAM_BLCAP_1,2000,162
SRAM_BLCAP_2,2000,162
SRAM_M1ARY_1,2000,108
SRAM_M1ARY_2,2000,108
SRAM_M1ARY_3,2000,108
SRAM_M1ARY_4,2000,108
SRAM_M1ARY_5,2000,108
SRAM_M1ARY_6,2000,108
SRAM_M1ARY_7,2000,108
SRAM_M1FET_1,2000,54
SRAM_M1FET_2,2000,54
SRAM_M1FET_4,2000,54
SRAM_MULTVT_FLY,2000,54
SRAM_RAML_x25k_1,2000,162
SRAM_RAML_x32_1,2000,108
SRAM_RO,2000,108
SRAM_SFM_1,2000,378
SRAM_SFM_2,2000,378
SRAM_VTM1B_LS1,2000,54
SRAM_VTM1B_LS2,2000,54
SRAM_VTM1B_LS3,2000,54
SRAM_VTM1B_WS1,2000,54
SRAM_VTM1B_WS2,2000,54
SRAM_VTM1B_WS3,2000,54
SRAM_VTM20B_1,2000,108
SRAM_VTM20B_LS1,2000,108
SRAM_VTM20B_LS2,2000,108
SRAM_VTM20B_LS3,2000,108
SRAM_VTM20B_WS1,2000,108
SRAM_VTM20B_WS2,2000,108
SRAM_VTM20B_WS3,2000,108
SRAM_X1FLY_1,2000,54
SRAM_X1FLY_2,2000,54
SRAM_X1FLY_3,2000,108
STR_AVT_EG_BL1,4000,216
STR_AVT_EG_BL2,4000,216
STR_AVT_EG_BL3,4000,216
STR_AVT_EG_BL4,4000,216
STR_AVT_EG_BL5,4000,216
STR_AVT_EG_BL6,4000,216
STR_AVT_EG_LLE1_125,2000,54
STR_AVT_EG_LLE2_125,2000,54
STR_SG_1BlockN,2000,54
STR_SG_1BlockP,2000,54
STR_SG_LLE1,4000,216
STR_SG_LLE2,4000,216
STR_SG_LLE3,4000,216
STR_SG_LLE4,4000,216
STR_SG_LLE5,4000,216
SX_C_A1,2514,290
SX_C_A2,2514,290
SX_C_A3,2514,290
SX_C_A4,2514,290
SX_C_A5,2514,290
TC410_MVT_FET1,2000,54
TC410_MVT_FET2,2000,54
TLM_PCB_P4,2000,54
TLM_PCB_P5,2000,54
TLMCONP4,2000,54
VNCM1,2000,108
VNCM2,2000,108
VNCM3,2000,108
VNCM4,2000,108
ED_acrossARY,2000,108
ED_APDM_M,2000,216
ED_ARY_GIDL_JB,2000,108
ED_ARYFET_JB,2000,108
ED_ARYFETDL1,2000,108
ED_ARYFETDW_M,2000,108
ED_BC_FETS,2000,108
ED_BLN_COV,2000,108
ED_BLN_mDTSRS,2000,54
ED_BLN_PCA_1,2000,108
ED_BLN_PCA_2,2000,108
ED_BLN_PCA_3,2000,108
ED_BLN_SGL_1,2000,108
ED_BLN_SGL_2,2000,108
ED_BLN_SGL_3,2000,108
ED_BLN_SRS,2000,108
ED_Bres_mDTSRS,2000,54
ED_CAB_Rc,2000,54
ED_CAPC,2000,108
ED_CHAN_M,2000,108
ED_COV_BL_Cap,2000,216
ED_DL_SRS,2000,108
ED_DLW_PCA,2000,108
ED_DT_DT_BB_CC,2000,108
ED_DW_SRS,2000,108
ED_EDFET,2000,54
ED_ESPIN_DTRO,2000,108
ED_FEOL_M,2000,108
ED_GR_BI,2000,108
ED_GR_DTMOAT1,2000,108
ED_HEXDT,2000,108
ED_M1ARY_DT,2000,108
ED_M1ARY_GR_DTMOAT,2000,108
ED_M1ARY_noDT,2000,108
ED_M1ARY_Strap,2000,108
ED_OL_SRS,2000,108
ED_PSP_1,2000,108
ED_PSP_2,2000,108
ED_REDTDCAP,2000,108
ED_RES,2000,108
ED_VTBox_wide,2000,108
BA_CMBSRP,4000,1000
BA_CMBSRP_c1,4000,1000
BA_CMBSRP_c2,4000,1000
BA_CMBSRP_c3,4000,1000
BA_CMBSRP_c4,4000,1000
BA_GR207_STI,2000,216
CA_HOL_A_01,2000,54
CA_HOL_A_02,2000,54
CA_HOL_A_03,2000,54
CA_HOL_A_04,2000,54
CA_HOL_A_05,2000,54
CA_HOL_A_06,2000,54
CA_HOL_A_07,2000,54
CA_HOL_A_08,2000,54
CA_HOL_A_09,2000,54
CA_HOL_A_10,2000,54
CA_HOL_A_11,2000,54
CA_HOL_A_12,2000,54
CA_HOL_A_13,2000,54
CA_HOL_A_14,2000,54
CA_HOL_A_15,2000,54
CA_HOL_A_16,2000,54
CA_HOL_A_17,2000,54
CA_HOL_A_18,2000,54
CA_HOL_A_19,2000,54
CA_HOL_A_20,2000,54
CA_HOL_A_21,2000,54
CA_HOL_A_22,2000,54
CA_HOL_A_23,2000,54
CA_HOL_A_24,2000,54
CA_HOL_A_25,2000,54
CA_HOL_A_26,2000,54
CA_HOL_A_27,2000,54
CA_HOL_A_28,2000,54
CA_HOL_A_29,2000,54
CA_HOL_A_30,2000,54
CA_HOL_A_31,2000,54
CA_HOL_A_32,2000,54
CA_HOL_A_33,2000,54
CA_HOL_A_34,2000,54
CA_HOL_A_35,2000,54
CA_HOL_A_36,2000,54
CA_HOL_A_37,2000,54
CA_HOL_A_38,2000,54
CA_HOL_A_39,2000,54
CA_HOL_A_40,2000,54
CA_HOL_A_41,2000,54
CA_HOL_C_09,2000,216
CA_HOL_C_10,2000,216
CA_HOL_C_11,2000,216
CA_HOL_C_12,2000,216
CA_HOL_C_13,2000,216
CA_HOL_C_14,2000,216
CA_HOL_C_15,2000,216
CA_HOL_C_16,2000,216
